intonation@aam1994f	@aam1994f	122.705	125.627	восклицание
intonation@aam1994f	@aam1994f	127.45	142.215	нарратив
intonation@aam1994f	@aam1994f	147.666	150.235	нарратив
intonation@aam1994f	@aam1994f	150.921	161.843	нарратив
intonation@aam1994f	@aam1994f	162.548	164.568	неясно
intonation@aam1994f	@aam1994f	165.784	167.588	вопрос да-нет
intonation@aam1994f	@aam1994f	168.293	182.215	нарратив
intonation@aam1994f	@aam1994f	182.999	188.137	контраст
intonation@aam1994f	@aam1994f	189.784	196.49	нарратив
intonation@aam1994f	@aam1994f	196.724	216.509	нарратив
intonation@aam1994f	@aam1994f	216.548	233.941	нарратив
intonation@aam1994f	@aam1994f	234.333	249.254	нарратив
intonation@aam1994f	@aam1994f	249.627	269.215	нарратив
intonation@aam1994f	@aam1994f	269.371	281.039	нарратив
intonation@aam1994f	@aam1994f	281.666	288.383	нарратив
intonation@aam1994f	@aam1994f	291.724	300.686	нарратив
intonation@aam1994f	@aam1994f	301.136	309.705	нарратив
gestMeaning@kib1997f	@kib1997f	51.29	52.19	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	55.73	57.02	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	69.66	71.88	подчеркивать ритм фразы
gestMeaning@kib1997f	@kib1997f	97.63	98.25	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	117.64	118.41	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	119.96	120.62	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	167.445	168.165	подтверждение
gestMeaning@kib1997f	@kib1997f	181.705	182.29	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	215.35	216.82	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	236.78	237.57	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	258.862	260.99	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	269.18	269.74	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	279.645	280.215	поддержка коммуникации (собеседника)
gestMeaning@kib1997f	@kib1997f	308.745	309.605	поддержка коммуникации (собеседника)
intonation@kib1997f	@kib1997f	0.003	4.822	вопрос да-нет
intonation@kib1997f	@kib1997f	5.344	6.966	нарратив
intonation@kib1997f	@kib1997f	28.611	32.233	вопрос специальный
intonation@kib1997f	@kib1997f	67.922	71.9	неясно
intonation@kib1997f	@kib1997f	75.53	91.35	нарратив
intonation@kib1997f	@kib1997f	125.1	127.44	неясно
intonation@kib1997f	@kib1997f	142.35	147.3	вопрос да-нет
intonation@kib1997f	@kib1997f	164.42	165.31	вопрос специальный
intonation@kib1997f	@kib1997f	167.33	168.23	восклицание
intonation@kib1997f	@kib1997f	188.24	189.42	нарратив
intonation@kib1997f	@kib1997f	288.608	291.416	вопрос да-нет
pos@kib1997f	@kib1997f	0.003	0.27	CCONJ
pos@kib1997f	@kib1997f	0.27	0.537	ADJ
pos@kib1997f	@kib1997f	0.537	0.804	NOUN
pos@kib1997f	@kib1997f	0.804	1.071	PUNCT
pos@kib1997f	@kib1997f	1.071	1.338	PRON
pos@kib1997f	@kib1997f	1.338	1.605	NUM
pos@kib1997f	@kib1997f	1.605	1.872	NUM
pos@kib1997f	@kib1997f	1.872	2.139	NOUN
pos@kib1997f	@kib1997f	2.139	2.406	PUNCT
pos@kib1997f	@kib1997f	2.406	2.673	CCONJ
pos@kib1997f	@kib1997f	2.673	2.94	NOUN
pos@kib1997f	@kib1997f	2.94	3.207	PRON
pos@kib1997f	@kib1997f	3.207	3.474	ADP
pos@kib1997f	@kib1997f	3.474	3.741	PROPN
pos@kib1997f	@kib1997f	3.741	4.008	PUNCT
pos@kib1997f	@kib1997f	4.008	4.275	PRON
pos@kib1997f	@kib1997f	4.275	4.542	ADJ
pos@kib1997f	@kib1997f	4.542	4.822	PUNCT
pos@kib1997f	@kib1997f	5.344	5.546	VERB
pos@kib1997f	@kib1997f	5.546	5.748	ADV
pos@kib1997f	@kib1997f	5.748	5.95	ADP
pos@kib1997f	@kib1997f	5.95	6.152	DET
pos@kib1997f	@kib1997f	6.152	6.354	ADJ
pos@kib1997f	@kib1997f	6.354	6.556	NOUN
pos@kib1997f	@kib1997f	6.556	6.758	PUNCT
pos@kib1997f	@kib1997f	6.758	6.966	PUNCT
pos@kib1997f	@kib1997f	28.611	28.869	CCONJ
pos@kib1997f	@kib1997f	28.869	29.127	PRON
pos@kib1997f	@kib1997f	29.127	29.385	VERB
pos@kib1997f	@kib1997f	29.385	29.643	PUNCT
pos@kib1997f	@kib1997f	29.643	29.901	X
pos@kib1997f	@kib1997f	29.901	30.159	PUNCT
pos@kib1997f	@kib1997f	30.159	30.417	NOUN
pos@kib1997f	@kib1997f	30.417	30.675	NOUN
pos@kib1997f	@kib1997f	30.675	30.933	PUNCT
pos@kib1997f	@kib1997f	30.933	31.191	ADV
pos@kib1997f	@kib1997f	31.191	31.449	PRON
pos@kib1997f	@kib1997f	31.449	31.707	VERB
pos@kib1997f	@kib1997f	31.707	31.965	VERB
pos@kib1997f	@kib1997f	31.965	32.233	PUNCT
pos@kib1997f	@kib1997f	67.922	68.156	PART
pos@kib1997f	@kib1997f	68.156	68.39	PUNCT
pos@kib1997f	@kib1997f	68.39	68.624	ADV
pos@kib1997f	@kib1997f	68.624	68.858	PUNCT
pos@kib1997f	@kib1997f	68.858	69.092	PUNCT
pos@kib1997f	@kib1997f	69.092	69.326	ADP
pos@kib1997f	@kib1997f	69.326	69.56	DET
pos@kib1997f	@kib1997f	69.56	69.794	NOUN
pos@kib1997f	@kib1997f	69.794	70.028	PRON
pos@kib1997f	@kib1997f	70.028	70.262	VERB
pos@kib1997f	@kib1997f	70.262	70.496	VERB
pos@kib1997f	@kib1997f	70.496	70.73	PRON
pos@kib1997f	@kib1997f	70.73	70.964	PRON
pos@kib1997f	@kib1997f	70.964	71.198	PRON
pos@kib1997f	@kib1997f	71.198	71.432	ADJ
pos@kib1997f	@kib1997f	71.432	71.666	PUNCT
pos@kib1997f	@kib1997f	71.666	71.9	PUNCT
pos@kib1997f	@kib1997f	75.53	75.828	VERB
pos@kib1997f	@kib1997f	75.828	76.126	ADV
pos@kib1997f	@kib1997f	76.126	76.424	ADP
pos@kib1997f	@kib1997f	76.424	76.722	DET
pos@kib1997f	@kib1997f	76.722	77.02	ADJ
pos@kib1997f	@kib1997f	77.02	77.318	NOUN
pos@kib1997f	@kib1997f	77.318	77.616	PUNCT
pos@kib1997f	@kib1997f	77.616	77.914	ADP
pos@kib1997f	@kib1997f	77.914	78.212	ADJ
pos@kib1997f	@kib1997f	78.212	78.51	NOUN
pos@kib1997f	@kib1997f	78.51	78.808	PUNCT
pos@kib1997f	@kib1997f	78.808	79.106	PUNCT
pos@kib1997f	@kib1997f	79.106	79.404	PRON
pos@kib1997f	@kib1997f	79.404	79.702	ADV
pos@kib1997f	@kib1997f	79.702	80.0	PART
pos@kib1997f	@kib1997f	80.0	80.298	PUNCT
pos@kib1997f	@kib1997f	80.298	80.596	ADJ
pos@kib1997f	@kib1997f	80.596	80.894	NOUN
pos@kib1997f	@kib1997f	80.894	81.192	ADP
pos@kib1997f	@kib1997f	81.192	81.49	DET
pos@kib1997f	@kib1997f	81.49	81.788	NOUN
pos@kib1997f	@kib1997f	81.788	82.086	VERB
pos@kib1997f	@kib1997f	82.086	82.384	CCONJ
pos@kib1997f	@kib1997f	82.384	82.682	PART
pos@kib1997f	@kib1997f	82.682	82.98	PUNCT
pos@kib1997f	@kib1997f	82.98	83.278	ADV
pos@kib1997f	@kib1997f	83.278	83.576	SCONJ
pos@kib1997f	@kib1997f	83.576	83.874	PART
pos@kib1997f	@kib1997f	83.874	84.172	ADP
pos@kib1997f	@kib1997f	84.172	84.47	DET
pos@kib1997f	@kib1997f	84.47	84.768	NOUN
pos@kib1997f	@kib1997f	84.768	85.066	PUNCT
pos@kib1997f	@kib1997f	85.066	85.364	ADJ
pos@kib1997f	@kib1997f	85.364	85.662	PUNCT
pos@kib1997f	@kib1997f	85.662	85.96	ADP
pos@kib1997f	@kib1997f	85.96	86.258	PRON
pos@kib1997f	@kib1997f	86.258	86.556	VERB
pos@kib1997f	@kib1997f	86.556	86.854	PART
pos@kib1997f	@kib1997f	86.854	87.152	ADJ
pos@kib1997f	@kib1997f	87.152	87.45	DET
pos@kib1997f	@kib1997f	87.45	87.748	NOUN
pos@kib1997f	@kib1997f	87.748	88.046	PUNCT
pos@kib1997f	@kib1997f	88.046	88.344	ADV
pos@kib1997f	@kib1997f	88.344	88.642	ADJ
pos@kib1997f	@kib1997f	88.642	88.94	DET
pos@kib1997f	@kib1997f	88.94	89.238	NOUN
pos@kib1997f	@kib1997f	89.238	89.536	CCONJ
pos@kib1997f	@kib1997f	89.536	89.834	PUNCT
pos@kib1997f	@kib1997f	89.834	90.132	NOUN
pos@kib1997f	@kib1997f	90.132	90.43	ADP
pos@kib1997f	@kib1997f	90.43	90.728	NOUN
pos@kib1997f	@kib1997f	90.728	91.026	PUNCT
pos@kib1997f	@kib1997f	91.026	91.35	PUNCT
pos@kib1997f	@kib1997f	125.1	125.334	PART
pos@kib1997f	@kib1997f	125.334	125.568	PART
pos@kib1997f	@kib1997f	125.568	125.802	PRON
pos@kib1997f	@kib1997f	125.802	126.036	AUX
pos@kib1997f	@kib1997f	126.036	126.27	PART
pos@kib1997f	@kib1997f	126.27	126.504	DET
pos@kib1997f	@kib1997f	126.504	126.738	ADJ
pos@kib1997f	@kib1997f	126.738	126.972	NOUN
pos@kib1997f	@kib1997f	126.972	127.206	PUNCT
pos@kib1997f	@kib1997f	127.206	127.44	PUNCT
pos@kib1997f	@kib1997f	142.35	142.703	PART
pos@kib1997f	@kib1997f	142.703	143.056	PRON
pos@kib1997f	@kib1997f	143.056	143.409	ADV
pos@kib1997f	@kib1997f	143.409	143.762	VERB
pos@kib1997f	@kib1997f	143.762	144.115	VERB
pos@kib1997f	@kib1997f	144.115	144.468	PUNCT
pos@kib1997f	@kib1997f	144.468	144.821	ADP
pos@kib1997f	@kib1997f	144.821	145.174	NOUN
pos@kib1997f	@kib1997f	145.174	145.527	AUX
pos@kib1997f	@kib1997f	145.527	145.88	DET
pos@kib1997f	@kib1997f	145.88	146.233	ADJ
pos@kib1997f	@kib1997f	146.233	146.586	PUNCT
pos@kib1997f	@kib1997f	146.586	146.939	NOUN
pos@kib1997f	@kib1997f	146.939	147.3	PUNCT
pos@kib1997f	@kib1997f	164.42	164.642	CCONJ
pos@kib1997f	@kib1997f	164.642	164.864	PRON
pos@kib1997f	@kib1997f	164.864	165.086	VERB
pos@kib1997f	@kib1997f	165.086	165.31	PUNCT
pos@kib1997f	@kib1997f	167.33	167.51	CCONJ
pos@kib1997f	@kib1997f	167.51	167.69	PART
pos@kib1997f	@kib1997f	167.69	167.87	VERB
pos@kib1997f	@kib1997f	167.87	168.05	PUNCT
pos@kib1997f	@kib1997f	168.05	168.23	PUNCT
pos@kib1997f	@kib1997f	188.24	188.476	PART
pos@kib1997f	@kib1997f	188.476	188.712	NOUN
pos@kib1997f	@kib1997f	188.712	188.948	VERB
pos@kib1997f	@kib1997f	188.948	189.184	PUNCT
pos@kib1997f	@kib1997f	189.184	189.42	PUNCT
pos@kib1997f	@kib1997f	288.608	288.863	PART
pos@kib1997f	@kib1997f	288.863	289.118	PRON
pos@kib1997f	@kib1997f	289.118	289.373	VERB
pos@kib1997f	@kib1997f	289.373	289.628	SCONJ
pos@kib1997f	@kib1997f	289.628	289.883	DET
pos@kib1997f	@kib1997f	289.883	290.138	NOUN
pos@kib1997f	@kib1997f	290.138	290.393	ADP
pos@kib1997f	@kib1997f	290.393	290.648	NOUN
pos@kib1997f	@kib1997f	290.648	290.903	PRON
pos@kib1997f	@kib1997f	290.903	291.158	ADJ
pos@kib1997f	@kib1997f	291.158	291.416	PUNCT
pos@aam1994f	@aam1994f	4.89	4.933	PART
pos@aam1994f	@aam1994f	4.933	4.976	PUNCT
pos@aam1994f	@aam1994f	4.976	5.02	PUNCT
pos@aam1994f	@aam1994f	7.128	7.354	PRON
pos@aam1994f	@aam1994f	7.354	7.58	ADV
pos@aam1994f	@aam1994f	7.58	7.806	VERB
pos@aam1994f	@aam1994f	7.806	8.032	ADP
pos@aam1994f	@aam1994f	8.032	8.258	NUM
pos@aam1994f	@aam1994f	8.258	8.484	NOUN
pos@aam1994f	@aam1994f	8.484	8.71	PART
pos@aam1994f	@aam1994f	8.71	8.936	PART
pos@aam1994f	@aam1994f	8.936	9.162	PUNCT
pos@aam1994f	@aam1994f	9.162	9.388	CCONJ
pos@aam1994f	@aam1994f	9.388	9.614	PUNCT
pos@aam1994f	@aam1994f	9.614	9.84	PRON
pos@aam1994f	@aam1994f	9.84	10.066	PRON
pos@aam1994f	@aam1994f	10.066	10.292	PRON
pos@aam1994f	@aam1994f	10.292	10.518	VERB
pos@aam1994f	@aam1994f	10.518	10.744	PRON
pos@aam1994f	@aam1994f	10.744	10.97	PUNCT
pos@aam1994f	@aam1994f	10.97	11.196	NOUN
pos@aam1994f	@aam1994f	11.196	11.422	CCONJ
pos@aam1994f	@aam1994f	11.422	11.648	NOUN
pos@aam1994f	@aam1994f	11.648	11.874	PUNCT
pos@aam1994f	@aam1994f	11.874	12.102	PUNCT
pos@aam1994f	@aam1994f	12.469	12.691	CCONJ
pos@aam1994f	@aam1994f	12.691	12.913	PRON
pos@aam1994f	@aam1994f	12.913	13.135	ADV
pos@aam1994f	@aam1994f	13.135	13.357	PART
pos@aam1994f	@aam1994f	13.357	13.579	VERB
pos@aam1994f	@aam1994f	13.579	13.801	PART
pos@aam1994f	@aam1994f	13.801	14.023	NOUN
pos@aam1994f	@aam1994f	14.023	14.245	ADV
pos@aam1994f	@aam1994f	14.245	14.467	PUNCT
pos@aam1994f	@aam1994f	14.467	14.689	ADP
pos@aam1994f	@aam1994f	14.689	14.911	DET
pos@aam1994f	@aam1994f	14.911	15.133	NOUN
pos@aam1994f	@aam1994f	15.133	15.355	PUNCT
pos@aam1994f	@aam1994f	15.355	15.577	ADV
pos@aam1994f	@aam1994f	15.577	15.799	SCONJ
pos@aam1994f	@aam1994f	15.799	16.021	PRON
pos@aam1994f	@aam1994f	16.021	16.243	ADV
pos@aam1994f	@aam1994f	16.243	16.465	ADV
pos@aam1994f	@aam1994f	16.465	16.687	VERB
pos@aam1994f	@aam1994f	16.687	16.909	PUNCT
pos@aam1994f	@aam1994f	16.909	17.131	X
pos@aam1994f	@aam1994f	17.131	17.353	ADP
pos@aam1994f	@aam1994f	17.353	17.578	PROPN
pos@aam1994f	@aam1994f	18.185	18.378	ADP
pos@aam1994f	@aam1994f	18.378	18.571	ADJ
pos@aam1994f	@aam1994f	18.571	18.764	NOUN
pos@aam1994f	@aam1994f	18.764	18.957	DET
pos@aam1994f	@aam1994f	18.957	19.15	NOUN
pos@aam1994f	@aam1994f	19.15	19.343	PUNCT
pos@aam1994f	@aam1994f	19.343	19.536	ADP
pos@aam1994f	@aam1994f	19.536	19.729	ADV
pos@aam1994f	@aam1994f	19.729	19.922	ADJ
pos@aam1994f	@aam1994f	19.922	20.115	NOUN
pos@aam1994f	@aam1994f	20.115	20.308	PUNCT
pos@aam1994f	@aam1994f	20.308	20.501	PRON
pos@aam1994f	@aam1994f	20.501	20.694	VERB
pos@aam1994f	@aam1994f	20.694	20.887	PROPN
pos@aam1994f	@aam1994f	21.08	21.286	PUNCT
pos@aam1994f	@aam1994f	21.433	21.71	PRON
pos@aam1994f	@aam1994f	21.71	21.987	ADV
pos@aam1994f	@aam1994f	21.987	22.264	ADV
pos@aam1994f	@aam1994f	22.264	22.541	VERB
pos@aam1994f	@aam1994f	22.541	22.818	PUNCT
pos@aam1994f	@aam1994f	22.818	23.098	PUNCT
pos@aam1994f	@aam1994f	23.172	23.371	X
pos@aam1994f	@aam1994f	23.371	23.57	ADP
pos@aam1994f	@aam1994f	23.57	23.769	DET
pos@aam1994f	@aam1994f	23.769	23.968	ADV
pos@aam1994f	@aam1994f	23.968	24.167	NOUN
pos@aam1994f	@aam1994f	24.167	24.366	PUNCT
pos@aam1994f	@aam1994f	24.366	24.565	SCONJ
pos@aam1994f	@aam1994f	24.565	24.764	PRON
pos@aam1994f	@aam1994f	24.764	24.963	VERB
pos@aam1994f	@aam1994f	24.963	25.162	ADP
pos@aam1994f	@aam1994f	25.162	25.361	PROPN
pos@aam1994f	@aam1994f	25.361	25.56	SCONJ
pos@aam1994f	@aam1994f	25.56	25.759	PRON
pos@aam1994f	@aam1994f	25.759	25.958	ADV
pos@aam1994f	@aam1994f	25.958	26.157	VERB
pos@aam1994f	@aam1994f	26.157	26.356	PUNCT
pos@aam1994f	@aam1994f	26.356	26.555	PUNCT
pos@aam1994f	@aam1994f	26.555	26.754	CCONJ
pos@aam1994f	@aam1994f	26.754	26.953	PRON
pos@aam1994f	@aam1994f	26.953	27.152	ADP
pos@aam1994f	@aam1994f	27.152	27.351	NUM
pos@aam1994f	@aam1994f	27.351	27.55	NOUN
pos@aam1994f	@aam1994f	27.55	27.749	ADV
pos@aam1994f	@aam1994f	27.749	27.948	VERB
pos@aam1994f	@aam1994f	27.948	28.147	PUNCT
pos@aam1994f	@aam1994f	28.147	28.358	PUNCT
pos@aam1994f	@aam1994f	32.77	33.094	ADP
pos@aam1994f	@aam1994f	33.094	33.418	PRON
pos@aam1994f	@aam1994f	33.418	33.742	NOUN
pos@aam1994f	@aam1994f	33.742	34.066	VERB
pos@aam1994f	@aam1994f	34.066	34.39	VERB
pos@aam1994f	@aam1994f	34.39	34.714	ADP
pos@aam1994f	@aam1994f	34.714	35.038	ADJ
pos@aam1994f	@aam1994f	35.038	35.362	NOUN
pos@aam1994f	@aam1994f	35.362	35.686	CCONJ
pos@aam1994f	@aam1994f	35.686	36.01	PUNCT
pos@aam1994f	@aam1994f	36.01	36.334	PART
pos@aam1994f	@aam1994f	36.334	36.658	VERB
pos@aam1994f	@aam1994f	36.658	36.982	ADV
pos@aam1994f	@aam1994f	36.982	37.306	PART
pos@aam1994f	@aam1994f	37.306	37.63	PUNCT
pos@aam1994f	@aam1994f	37.63	37.954	SCONJ
pos@aam1994f	@aam1994f	37.954	38.278	PRON
pos@aam1994f	@aam1994f	38.278	38.602	ADP
pos@aam1994f	@aam1994f	38.602	38.926	NOUN
pos@aam1994f	@aam1994f	38.926	39.25	VERB
pos@aam1994f	@aam1994f	39.25	39.574	VERB
pos@aam1994f	@aam1994f	39.574	39.898	NOUN
pos@aam1994f	@aam1994f	39.898	40.222	DET
pos@aam1994f	@aam1994f	40.222	40.546	PUNCT
pos@aam1994f	@aam1994f	40.546	40.87	ADJ
pos@aam1994f	@aam1994f	40.87	41.194	PUNCT
pos@aam1994f	@aam1994f	41.194	41.518	PUNCT
pos@aam1994f	@aam1994f	41.518	41.842	PART
pos@aam1994f	@aam1994f	41.842	42.166	CCONJ
